COD_BASE;COD_VER_EXEC;COD_CUBE;DATA_EXEC;CUBE_START_TIME;CUBE_END_TIME;SELECT_TIME;WRITE_TIME;TOTAL_TIME;TUPLAS_GRAVADAS;VALORES_GRAVADOS;REGISTROS_SELECIONADOS
6;8;0001;2024-01-31 00:00;2025-01-07 00:37:22;2025-01-07 00:37:28;2,86;1,91;4,76;10492;104920;101149
6;8;0002;2024-01-31 00:00;2025-01-07 00:37:28;2025-01-07 00:37:37;4,53;3,02;7,54;28096;280960;101149
6;8;0003;2024-01-31 00:00;2025-01-07 00:37:37;2025-01-07 00:37:48;5,71;3,81;9,51;40972;409720;101149
6;8;0000;2024-01-31 00:00;2025-01-07 00:37:22;2025-01-07 00:37:48;13,09;8,73;21,82;79560;795600;303447
6;9;0001;2024-02-04 00:00;2025-01-07 00:37:48;2025-01-07 00:37:55;2,96;1,97;4,93;10501;105010;101149
6;9;0002;2024-02-04 00:00;2025-01-07 00:37:55;2025-01-07 00:38:03;4,46;2,97;7,43;28294;282940;101149
6;9;0003;2024-02-04 00:00;2025-01-07 00:38:03;2025-01-07 00:38:14;5,84;3,89;9,73;41141;411410;101149
6;9;0000;2024-02-04 00:00;2025-01-07 00:37:48;2025-01-07 00:38:14;13,26;8,84;22,09;79936;799360;303447
6;10;0001;2024-02-08 00:00;2025-01-07 00:38:15;2025-01-07 00:38:21;3,00;2,00;5,01;10490;104900;101149
6;10;0002;2024-02-08 00:00;2025-01-07 00:38:21;2025-01-07 00:38:30;4,42;2,95;7,37;28301;283010;101149
6;10;0003;2024-02-08 00:00;2025-01-07 00:38:30;2025-01-07 00:38:41;5,92;3,95;9,87;41286;412860;101149
6;10;0000;2024-02-08 00:00;2025-01-07 00:38:15;2025-01-07 00:38:41;13,35;8,90;22,25;80077;800770;303447
6;11;0001;2024-02-12 00:00;2025-01-07 00:38:41;2025-01-07 00:38:47;2,83;1,89;4,72;10615;106150;101149
6;11;0002;2024-02-12 00:00;2025-01-07 00:38:47;2025-01-07 00:38:55;3,78;2,52;6,29;28299;282990;101149
6;11;0003;2024-02-12 00:00;2025-01-07 00:38:55;2025-01-07 00:39:06;5,76;3,84;9,60;41336;413360;101149
6;11;0000;2024-02-12 00:00;2025-01-07 00:38:41;2025-01-07 00:39:06;12,37;8,24;20,61;80250;802500;303447
6;12;0001;2024-02-16 00:00;2025-01-07 00:39:06;2025-01-07 00:39:12;2,89;1,92;4,81;10521;105210;101147
6;12;0002;2024-02-16 00:00;2025-01-07 00:39:12;2025-01-07 00:39:23;5,83;3,88;9,71;28386;283860;101147
6;12;0003;2024-02-16 00:00;2025-01-07 00:39:23;2025-01-07 00:39:34;5,86;3,91;9,77;41369;413690;101147
6;12;0000;2024-02-16 00:00;2025-01-07 00:39:06;2025-01-07 00:39:34;14,57;9,72;24,29;80276;802760;303441
6;13;0001;2024-02-20 00:00;2025-01-07 00:39:34;2025-01-07 00:39:41;3,06;2,04;5,10;10474;104740;101147
6;13;0002;2024-02-20 00:00;2025-01-07 00:39:41;2025-01-07 00:39:53;6,68;4,46;11,14;28229;282290;101147
6;13;0003;2024-02-20 00:00;2025-01-07 00:39:53;2025-01-07 00:40:05;6,04;4,02;10,06;41274;412740;101147
6;13;0000;2024-02-20 00:00;2025-01-07 00:39:34;2025-01-07 00:40:05;15,78;10,52;26,30;79977;799770;303441
6;14;0001;2024-02-24 00:00;2025-01-07 00:40:05;2025-01-07 00:40:11;3,04;2,03;5,07;10518;105180;101147
6;14;0002;2024-02-24 00:00;2025-01-07 00:40:11;2025-01-07 00:40:24;6,87;4,58;11,44;28406;284060;101147
6;14;0003;2024-02-24 00:00;2025-01-07 00:40:24;2025-01-07 00:40:35;5,83;3,88;9,71;41291;412910;101147
6;14;0000;2024-02-24 00:00;2025-01-07 00:40:05;2025-01-07 00:40:35;15,73;10,49;26,22;80215;802150;303441
6;15;0001;2024-02-28 00:00;2025-01-07 00:40:35;2025-01-07 00:40:41;2,89;1,93;4,82;10480;104800;101147
6;15;0002;2024-02-28 00:00;2025-01-07 00:40:41;2025-01-07 00:40:53;6,03;4,02;10,04;28123;281230;101147
6;15;0003;2024-02-28 00:00;2025-01-07 00:40:53;2025-01-07 00:41:04;5,93;3,95;9,88;41157;411570;101147
6;15;0000;2024-02-28 00:00;2025-01-07 00:40:35;2025-01-07 00:41:04;14,84;9,89;24,73;79760;797600;303441
6;16;0001;2024-03-03 00:00;2025-01-07 00:41:04;2025-01-07 00:41:10;2,92;1,95;4,87;10531;105310;101147
6;16;0002;2024-03-03 00:00;2025-01-07 00:41:10;2025-01-07 00:41:18;4,02;2,68;6,70;28230;282300;101147
6;16;0003;2024-03-03 00:00;2025-01-07 00:41:18;2025-01-07 00:41:29;5,83;3,89;9,72;41152;411520;101147
6;16;0000;2024-03-03 00:00;2025-01-07 00:41:04;2025-01-07 00:41:29;12,78;8,52;21,29;79913;799130;303441
6;17;0001;2024-03-07 00:00;2025-01-07 00:41:29;2025-01-07 00:41:36;3,10;2,07;5,17;10404;104040;101146
6;17;0002;2024-03-07 00:00;2025-01-07 00:41:36;2025-01-07 00:41:43;3,93;2,62;6,54;28149;281490;101146
6;17;0003;2024-03-07 00:00;2025-01-07 00:41:43;2025-01-07 00:41:55;6,00;4,00;10,00;41116;411160;101146
6;17;0000;2024-03-07 00:00;2025-01-07 00:41:29;2025-01-07 00:41:55;13,03;8,68;21,71;79669;796690;303438
6;18;0001;2024-03-11 00:00;2025-01-07 00:41:55;2025-01-07 00:42:01;2,98;1,99;4,97;10497;104970;101146
6;18;0002;2024-03-11 00:00;2025-01-07 00:42:01;2025-01-07 00:42:09;3,93;2,62;6,55;28359;283590;101146
6;18;0003;2024-03-11 00:00;2025-01-07 00:42:09;2025-01-07 00:42:20;5,98;3,98;9,96;41258;412580;101146
6;18;0000;2024-03-11 00:00;2025-01-07 00:41:55;2025-01-07 00:42:20;12,89;8,59;21,48;80114;801140;303438
6;19;0001;2024-03-15 00:00;2025-01-07 00:42:21;2025-01-07 00:42:27;3,11;2,07;5,18;10438;104380;101146
6;19;0002;2024-03-15 00:00;2025-01-07 00:42:27;2025-01-07 00:42:36;4,49;3,00;7,49;28294;282940;101146
6;19;0003;2024-03-15 00:00;2025-01-07 00:42:36;2025-01-07 00:42:47;5,97;3,98;9,95;41066;410660;101146
6;19;0000;2024-03-15 00:00;2025-01-07 00:42:21;2025-01-07 00:42:47;13,57;9,05;22,62;79798;797980;303438
6;20;0001;2024-03-19 00:00;2025-01-07 00:42:47;2025-01-07 00:42:53;3,03;2,02;5,05;10525;105250;101146
6;20;0002;2024-03-19 00:00;2025-01-07 00:42:53;2025-01-07 00:43:02;4,23;2,82;7,04;28195;281950;101146
6;20;0003;2024-03-19 00:00;2025-01-07 00:43:02;2025-01-07 00:43:14;6,46;4,31;10,77;41214;412140;101146
6;20;0000;2024-03-19 00:00;2025-01-07 00:42:47;2025-01-07 00:43:14;13,71;9,14;22,86;79934;799340;303438
6;21;0001;2024-03-23 00:00;2025-01-07 00:43:14;2025-01-07 00:43:21;3,17;2,11;5,28;10553;105530;101146
6;21;0002;2024-03-23 00:00;2025-01-07 00:43:21;2025-01-07 00:43:29;3,90;2,60;6,50;27992;279920;101146
6;21;0003;2024-03-23 00:00;2025-01-07 00:43:29;2025-01-07 00:43:40;6,17;4,11;10,28;40990;409900;101146
6;21;0000;2024-03-23 00:00;2025-01-07 00:43:14;2025-01-07 00:43:40;13,23;8,82;22,05;79535;795350;303438
7;2;0001;2024-01-07 00:00;2025-01-07 00:43:40;2025-01-07 00:43:46;2,62;1,75;4,37;10523;105230;101150
7;2;0002;2024-01-07 00:00;2025-01-07 00:43:46;2025-01-07 00:43:55;4,40;2,93;7,33;28084;280840;101150
7;2;0003;2024-01-07 00:00;2025-01-07 00:43:55;2025-01-07 00:44:06;5,95;3,97;9,91;41047;410470;101150
7;2;0000;2024-01-07 00:00;2025-01-07 00:43:40;2025-01-07 00:44:06;12,97;8,64;21,61;79654;796540;303450
7;3;0001;2024-01-11 00:00;2025-01-07 00:44:06;2025-01-07 00:44:12;2,65;1,76;4,41;10527;105270;101150
7;3;0002;2024-01-11 00:00;2025-01-07 00:44:12;2025-01-07 00:44:21;4,34;2,89;7,24;28155;281550;101150
7;3;0003;2024-01-11 00:00;2025-01-07 00:44:21;2025-01-07 00:44:30;5,16;3,44;8,60;41103;411030;101150
7;3;0000;2024-01-11 00:00;2025-01-07 00:44:06;2025-01-07 00:44:30;12,15;8,10;20,25;79785;797850;303450
7;4;0001;2024-01-15 00:00;2025-01-07 00:44:31;2025-01-07 00:44:37;2,64;1,76;4,41;10529;105290;101150
7;4;0002;2024-01-15 00:00;2025-01-07 00:44:37;2025-01-07 00:44:45;4,14;2,76;6,90;28226;282260;101150
7;4;0003;2024-01-15 00:00;2025-01-07 00:44:45;2025-01-07 00:44:55;5,30;3,54;8,84;41239;412390;101150
7;4;0000;2024-01-15 00:00;2025-01-07 00:44:31;2025-01-07 00:44:55;12,09;8,06;20,14;79994;799940;303450
7;5;0001;2024-01-19 00:00;2025-01-07 00:44:55;2025-01-07 00:45:01;2,72;1,81;4,53;10482;104820;101150
7;5;0002;2024-01-19 00:00;2025-01-07 00:45:01;2025-01-07 00:45:09;4,15;2,77;6,92;28133;281330;101150
7;5;0003;2024-01-19 00:00;2025-01-07 00:45:09;2025-01-07 00:45:19;5,38;3,58;8,96;40988;409880;101150
7;5;0000;2024-01-19 00:00;2025-01-07 00:44:55;2025-01-07 00:45:19;12,25;8,16;20,41;79603;796030;303450
7;6;0001;2024-01-23 00:00;2025-01-07 00:45:20;2025-01-07 00:45:26;2,73;1,82;4,55;10569;105690;101150
7;6;0002;2024-01-23 00:00;2025-01-07 00:45:26;2025-01-07 00:45:34;4,18;2,79;6,97;28378;283780;101150
7;6;0003;2024-01-23 00:00;2025-01-07 00:45:34;2025-01-07 00:45:44;5,43;3,62;9,05;41152;411520;101150
7;6;0000;2024-01-23 00:00;2025-01-07 00:45:20;2025-01-07 00:45:44;12,34;8,22;20,56;80099;800990;303450
7;7;0001;2024-01-27 00:00;2025-01-07 00:45:44;2025-01-07 00:45:50;2,77;1,85;4,62;10582;105820;101149
7;7;0002;2024-01-27 00:00;2025-01-07 00:45:50;2025-01-07 00:45:58;4,21;2,81;7,02;28316;283160;101149
7;7;0003;2024-01-27 00:00;2025-01-07 00:45:58;2025-01-07 00:46:09;5,52;3,68;9,20;41279;412790;101149
7;7;0000;2024-01-27 00:00;2025-01-07 00:45:44;2025-01-07 00:46:09;12,50;8,34;20,84;80177;801770;303447
7;8;0001;2024-01-31 00:00;2025-01-07 00:46:09;2025-01-07 00:46:15;2,70;1,80;4,50;10445;104450;101149
7;8;0002;2024-01-31 00:00;2025-01-07 00:46:15;2025-01-07 00:46:22;3,60;2,40;6,00;28176;281760;101149
7;8;0003;2024-01-31 00:00;2025-01-07 00:46:22;2025-01-07 00:46:32;5,27;3,51;8,78;41181;411810;101149
7;8;0000;2024-01-31 00:00;2025-01-07 00:46:09;2025-01-07 00:46:32;11,57;7,71;19,29;79802;798020;303447
7;9;0001;2024-02-04 00:00;2025-01-07 00:46:33;2025-01-07 00:46:38;2,82;1,88;4,69;10498;104980;101149
7;9;0002;2024-02-04 00:00;2025-01-07 00:46:38;2025-01-07 00:46:47;4,34;2,90;7,24;28141;281410;101149
7;9;0003;2024-02-04 00:00;2025-01-07 00:46:47;2025-01-07 00:46:58;5,68;3,79;9,47;41112;411120;101149
7;9;0000;2024-02-04 00:00;2025-01-07 00:46:33;2025-01-07 00:46:58;12,84;8,56;21,41;79751;797510;303447
7;10;0001;2024-02-08 00:00;2025-01-07 00:46:58;2025-01-07 00:47:04;2,75;1,83;4,58;10515;105150;101149
7;10;0002;2024-02-08 00:00;2025-01-07 00:47:04;2025-01-07 00:47:11;3,65;2,44;6,09;28162;281620;101149
7;10;0003;2024-02-08 00:00;2025-01-07 00:47:11;2025-01-07 00:47:21;5,38;3,59;8,97;41083;410830;101149
7;10;0000;2024-02-08 00:00;2025-01-07 00:46:58;2025-01-07 00:47:21;11,78;7,86;19,64;79760;797600;303447
7;11;0001;2024-02-12 00:00;2025-01-07 00:47:22;2025-01-07 00:47:28;2,87;1,91;4,78;10500;105000;101149
7;11;0002;2024-02-12 00:00;2025-01-07 00:47:28;2025-01-07 00:47:36;4,37;2,91;7,28;28348;283480;101149
7;11;0003;2024-02-12 00:00;2025-01-07 00:47:36;2025-01-07 00:47:47;5,76;3,84;9,59;41216;412160;101149
7;11;0000;2024-02-12 00:00;2025-01-07 00:47:22;2025-01-07 00:47:47;12,99;8,66;21,65;80064;800640;303447
7;12;0001;2024-02-16 00:00;2025-01-07 00:47:48;2025-01-07 00:47:53;2,77;1,84;4,61;10555;105550;101147
7;12;0002;2024-02-16 00:00;2025-01-07 00:47:53;2025-01-07 00:48:02;4,63;3,09;7,72;28255;282550;101147
7;12;0003;2024-02-16 00:00;2025-01-07 00:48:02;2025-01-07 00:48:13;5,83;3,89;9,72;41174;411740;101147
7;12;0000;2024-02-16 00:00;2025-01-07 00:47:48;2025-01-07 00:48:13;13,23;8,82;22,05;79984;799840;303441
7;13;0001;2024-02-20 00:00;2025-01-07 00:48:14;2025-01-07 00:48:20;2,94;1,96;4,91;10533;105330;101147
7;13;0002;2024-02-20 00:00;2025-01-07 00:48:20;2025-01-07 00:48:33;7,05;4,70;11,74;28338;283380;101147
7;13;0003;2024-02-20 00:00;2025-01-07 00:48:33;2025-01-07 00:48:44;6,01;4,01;10,02;41304;413040;101147
7;13;0000;2024-02-20 00:00;2025-01-07 00:48:14;2025-01-07 00:48:44;16,00;10,67;26,67;80175;801750;303441
7;14;0001;2024-02-24 00:00;2025-01-07 00:48:44;2025-01-07 00:48:51;2,95;1,96;4,91;10479;104790;101147
7;14;0002;2024-02-24 00:00;2025-01-07 00:48:51;2025-01-07 00:49:03;6,46;4,31;10,77;28063;280630;101147
7;14;0003;2024-02-24 00:00;2025-01-07 00:49:03;2025-01-07 00:49:16;6,79;4,53;11,31;41108;411080;101147
7;14;0000;2024-02-24 00:00;2025-01-07 00:48:44;2025-01-07 00:49:16;16,20;10,80;27,00;79650;796500;303441
7;15;0001;2024-02-28 00:00;2025-01-07 00:49:16;2025-01-07 00:49:23;3,08;2,05;5,13;10557;105570;101147
7;15;0002;2024-02-28 00:00;2025-01-07 00:49:23;2025-01-07 00:49:38;8,28;5,52;13,80;28256;282560;101147
7;15;0003;2024-02-28 00:00;2025-01-07 00:49:38;2025-01-07 00:49:51;6,81;4,54;11,35;41239;412390;101147
7;15;0000;2024-02-28 00:00;2025-01-07 00:49:16;2025-01-07 00:49:51;18,17;12,11;30,28;80052;800520;303441
7;16;0001;2024-03-03 00:00;2025-01-07 00:49:51;2025-01-07 00:49:59;3,95;2,63;6,58;10514;105140;101147
7;16;0002;2024-03-03 00:00;2025-01-07 00:49:59;2025-01-07 00:50:09;5,05;3,36;8,41;28221;282210;101147
7;16;0003;2024-03-03 00:00;2025-01-07 00:50:09;2025-01-07 00:50:21;6,47;4,31;10,78;41150;411500;101147
7;16;0000;2024-03-03 00:00;2025-01-07 00:49:51;2025-01-07 00:50:21;15,46;10,31;25,77;79885;798850;303441
7;17;0001;2024-03-07 00:00;2025-01-07 00:50:22;2025-01-07 00:50:29;3,25;2,16;5,41;10449;104490;101146
7;17;0002;2024-03-07 00:00;2025-01-07 00:50:29;2025-01-07 00:50:37;4,35;2,90;7,24;28354;283540;101146
7;17;0003;2024-03-07 00:00;2025-01-07 00:50:37;2025-01-07 00:50:50;6,53;4,36;10,89;41274;412740;101146
7;17;0000;2024-03-07 00:00;2025-01-07 00:50:22;2025-01-07 00:50:50;14,13;9,42;23,54;80077;800770;303438
7;18;0001;2024-03-11 00:00;2025-01-07 00:50:50;2025-01-07 00:50:57;3,22;2,14;5,36;10479;104790;101146
7;18;0002;2024-03-11 00:00;2025-01-07 00:50:57;2025-01-07 00:51:05;4,20;2,80;7,00;28205;282050;101146
7;18;0003;2024-03-11 00:00;2025-01-07 00:51:05;2025-01-07 00:51:17;6,39;4,26;10,66;41143;411430;101146
7;18;0000;2024-03-11 00:00;2025-01-07 00:50:50;2025-01-07 00:51:17;13,81;9,21;23,02;79827;798270;303438
7;19;0001;2024-03-15 00:00;2025-01-07 00:51:17;2025-01-07 00:51:24;3,22;2,14;5,36;10506;105060;101146
7;19;0002;2024-03-15 00:00;2025-01-07 00:51:24;2025-01-07 00:51:33;4,32;2,88;7,20;28204;282040;101146
7;19;0003;2024-03-15 00:00;2025-01-07 00:51:33;2025-01-07 00:51:45;6,48;4,32;10,81;41284;412840;101146
7;19;0000;2024-03-15 00:00;2025-01-07 00:51:17;2025-01-07 00:51:45;14,02;9,35;23,37;79994;799940;303438
7;20;0001;2024-03-19 00:00;2025-01-07 00:51:45;2025-01-07 00:51:52;3,37;2,24;5,61;10458;104580;101146
7;20;0002;2024-03-19 00:00;2025-01-07 00:51:52;2025-01-07 00:52:02;5,06;3,37;8,43;28292;282920;101146
7;20;0003;2024-03-19 00:00;2025-01-07 00:52:02;2025-01-07 00:52:14;6,68;4,45;11,13;41220;412200;101146
7;20;0000;2024-03-19 00:00;2025-01-07 00:51:45;2025-01-07 00:52:14;15,10;10,07;25,17;79970;799700;303438
7;21;0001;2024-03-23 00:00;2025-01-07 00:52:15;2025-01-07 00:52:21;3,30;2,20;5,50;10490;104900;101146
7;21;0002;2024-03-23 00:00;2025-01-07 00:52:22;2025-01-07 00:52:30;4,20;2,80;7,01;28268;282680;101146
7;21;0003;2024-03-23 00:00;2025-01-07 00:52:30;2025-01-07 00:52:42;6,52;4,35;10,87;41140;411400;101146
7;21;0000;2024-03-23 00:00;2025-01-07 00:52:15;2025-01-07 00:52:42;14,03;9,35;23,38;79898;798980;303438
8;2;0001;2024-01-07 00:00;2025-01-07 00:52:42;2025-01-07 00:52:49;2,80;1,86;4,66;10459;104590;101150
8;2;0002;2024-01-07 00:00;2025-01-07 00:52:49;2025-01-07 00:52:58;4,86;3,24;8,11;28294;282940;101150
8;2;0003;2024-01-07 00:00;2025-01-07 00:52:58;2025-01-07 00:53:11;6,73;4,48;11,21;41191;411910;101150
8;2;0000;2024-01-07 00:00;2025-01-07 00:52:42;2025-01-07 00:53:11;14,39;9,59;23,98;79944;799440;303450
8;3;0001;2024-01-11 00:00;2025-01-07 00:53:11;2025-01-07 00:53:18;2,91;1,94;4,86;10492;104920;101150
8;3;0002;2024-01-11 00:00;2025-01-07 00:53:18;2025-01-07 00:53:26;4,46;2,97;7,43;28222;282220;101150
8;3;0003;2024-01-11 00:00;2025-01-07 00:53:27;2025-01-07 00:53:37;5,50;3,66;9,16;41262;412620;101150
8;3;0000;2024-01-11 00:00;2025-01-07 00:53:11;2025-01-07 00:53:37;12,86;8,58;21,44;79976;799760;303450
8;4;0001;2024-01-15 00:00;2025-01-07 00:53:37;2025-01-07 00:53:44;2,91;1,94;4,84;10521;105210;101150
8;4;0002;2024-01-15 00:00;2025-01-07 00:53:44;2025-01-07 00:53:52;4,45;2,97;7,42;28213;282130;101150
8;4;0003;2024-01-15 00:00;2025-01-07 00:53:53;2025-01-07 00:54:04;5,75;3,84;9,59;41039;410390;101150
8;4;0000;2024-01-15 00:00;2025-01-07 00:53:37;2025-01-07 00:54:04;13,11;8,74;21,86;79773;797730;303450
8;5;0001;2024-01-19 00:00;2025-01-07 00:54:04;2025-01-07 00:54:10;2,80;1,87;4,67;10402;104020;101150
8;5;0002;2024-01-19 00:00;2025-01-07 00:54:10;2025-01-07 00:54:19;4,48;2,99;7,47;28085;280850;101150
8;5;0003;2024-01-19 00:00;2025-01-07 00:54:19;2025-01-07 00:54:30;6,02;4,01;10,04;41079;410790;101150
8;5;0000;2024-01-19 00:00;2025-01-07 00:54:04;2025-01-07 00:54:30;13,30;8,87;22,17;79566;795660;303450
8;6;0001;2024-01-23 00:00;2025-01-07 00:54:31;2025-01-07 00:54:37;2,87;1,91;4,78;10456;104560;101150
8;6;0002;2024-01-23 00:00;2025-01-07 00:54:37;2025-01-07 00:54:45;4,54;3,03;7,56;28390;283900;101150
8;6;0003;2024-01-23 00:00;2025-01-07 00:54:46;2025-01-07 00:54:57;5,86;3,91;9,77;41382;413820;101150
8;6;0000;2024-01-23 00:00;2025-01-07 00:54:31;2025-01-07 00:54:57;13,27;8,84;22,11;80228;802280;303450
8;7;0001;2024-01-27 00:00;2025-01-07 00:54:57;2025-01-07 00:55:03;3,02;2,01;5,04;10510;105100;101149
8;7;0002;2024-01-27 00:00;2025-01-07 00:55:03;2025-01-07 00:55:12;4,67;3,11;7,78;28313;283130;101149
8;7;0003;2024-01-27 00:00;2025-01-07 00:55:12;2025-01-07 00:55:24;6,07;4,05;10,12;41325;413250;101149
8;7;0000;2024-01-27 00:00;2025-01-07 00:54:57;2025-01-07 00:55:24;13,76;9,18;22,94;80148;801480;303447
8;8;0001;2024-01-31 00:00;2025-01-07 00:55:24;2025-01-07 00:55:30;2,99;1,99;4,99;10472;104720;101149
8;8;0002;2024-01-31 00:00;2025-01-07 00:55:31;2025-01-07 00:55:40;4,78;3,19;7,97;28168;281680;101149
8;8;0003;2024-01-31 00:00;2025-01-07 00:55:40;2025-01-07 00:55:51;5,97;3,98;9,96;41313;413130;101149
8;8;0000;2024-01-31 00:00;2025-01-07 00:55:24;2025-01-07 00:55:51;13,75;9,17;22,92;79953;799530;303447
8;9;0001;2024-02-04 00:00;2025-01-07 00:55:52;2025-01-07 00:55:58;2,96;1,97;4,93;10529;105290;101149
8;9;0002;2024-02-04 00:00;2025-01-07 00:55:58;2025-01-07 00:56:08;5,28;3,52;8,80;28112;281120;101149
8;9;0003;2024-02-04 00:00;2025-01-07 00:56:08;2025-01-07 00:56:20;6,13;4,09;10,22;40999;409990;101149
8;9;0000;2024-02-04 00:00;2025-01-07 00:55:52;2025-01-07 00:56:20;14,37;9,58;23,95;79640;796400;303447
8;10;0001;2024-02-08 00:00;2025-01-07 00:56:20;2025-01-07 00:56:26;3,00;2,00;5,01;10459;104590;101149
8;10;0002;2024-02-08 00:00;2025-01-07 00:56:26;2025-01-07 00:56:36;4,85;3,23;8,08;28186;281860;101149
8;10;0003;2024-02-08 00:00;2025-01-07 00:56:36;2025-01-07 00:56:48;6,27;4,18;10,45;40980;409800;101149
8;10;0000;2024-02-08 00:00;2025-01-07 00:56:20;2025-01-07 00:56:48;14,12;9,42;23,54;79625;796250;303447
8;11;0001;2024-02-12 00:00;2025-01-07 00:56:48;2025-01-07 00:56:55;3,32;2,22;5,54;10532;105320;101149
8;11;0002;2024-02-12 00:00;2025-01-07 00:56:55;2025-01-07 00:57:05;5,21;3,47;8,68;28423;284230;101149
8;11;0003;2024-02-12 00:00;2025-01-07 00:57:05;2025-01-07 00:57:18;6,85;4,57;11,42;41361;413610;101149
8;11;0000;2024-02-12 00:00;2025-01-07 00:56:48;2025-01-07 00:57:18;15,38;10,25;25,64;80316;803160;303447
8;12;0001;2024-02-16 00:00;2025-01-07 00:57:18;2025-01-07 00:57:25;3,39;2,26;5,65;10529;105290;101147
8;12;0002;2024-02-16 00:00;2025-01-07 00:57:25;2025-01-07 00:57:38;6,95;4,63;11,58;28238;282380;101147
8;12;0003;2024-02-16 00:00;2025-01-07 00:57:38;2025-01-07 00:57:51;6,73;4,49;11,21;41180;411800;101147
8;12;0000;2024-02-16 00:00;2025-01-07 00:57:18;2025-01-07 00:57:51;17,07;11,38;28,45;79947;799470;303441
8;13;0001;2024-02-20 00:00;2025-01-07 00:57:51;2025-01-07 00:57:58;3,28;2,18;5,46;10408;104080;101147
8;13;0002;2024-02-20 00:00;2025-01-07 00:57:58;2025-01-07 00:58:11;7,37;4,91;12,28;28244;282440;101147
8;13;0003;2024-02-20 00:00;2025-01-07 00:58:12;2025-01-07 00:58:24;6,74;4,50;11,24;41238;412380;101147
8;13;0000;2024-02-20 00:00;2025-01-07 00:57:51;2025-01-07 00:58:24;17,39;11,59;28,98;79890;798900;303441
8;14;0001;2024-02-24 00:00;2025-01-07 00:58:24;2025-01-07 00:58:31;3,36;2,24;5,60;10634;106340;101147
8;14;0002;2024-02-24 00:00;2025-01-07 00:58:31;2025-01-07 00:58:45;7,38;4,92;12,30;28329;283290;101147
8;14;0003;2024-02-24 00:00;2025-01-07 00:58:45;2025-01-07 00:58:57;6,64;4,42;11,06;41171;411710;101147
8;14;0000;2024-02-24 00:00;2025-01-07 00:58:24;2025-01-07 00:58:57;17,37;11,58;28,96;80134;801340;303441
8;15;0001;2024-02-28 00:00;2025-01-07 00:58:58;2025-01-07 00:59:04;3,29;2,19;5,48;10521;105210;101147
8;15;0002;2024-02-28 00:00;2025-01-07 00:59:04;2025-01-07 00:59:18;7,49;4,99;12,48;28294;282940;101147
8;15;0003;2024-02-28 00:00;2025-01-07 00:59:18;2025-01-07 00:59:31;6,88;4,59;11,47;41152;411520;101147
8;15;0000;2024-02-28 00:00;2025-01-07 00:58:58;2025-01-07 00:59:31;17,66;11,77;29,43;79967;799670;303441
8;16;0001;2024-03-03 00:00;2025-01-07 00:59:31;2025-01-07 00:59:38;3,41;2,27;5,68;10569;105690;101147
8;16;0002;2024-03-03 00:00;2025-01-07 00:59:38;2025-01-07 00:59:48;4,91;3,27;8,19;28199;281990;101147
8;16;0003;2024-03-03 00:00;2025-01-07 00:59:48;2025-01-07 01:00:00;6,69;4,46;11,15;41149;411490;101147
8;16;0000;2024-03-03 00:00;2025-01-07 00:59:31;2025-01-07 01:00:00;15,01;10,01;25,02;79917;799170;303441
8;17;0001;2024-03-07 00:00;2025-01-07 01:00:01;2025-01-07 01:00:08;3,33;2,22;5,56;10473;104730;101146
8;17;0002;2024-03-07 00:00;2025-01-07 01:00:08;2025-01-07 01:00:18;5,67;3,78;9,45;28236;282360;101146
8;17;0003;2024-03-07 00:00;2025-01-07 01:00:19;2025-01-07 01:00:31;6,88;4,58;11,46;41014;410140;101146
8;17;0000;2024-03-07 00:00;2025-01-07 01:00:01;2025-01-07 01:00:31;15,88;10,59;26,47;79723;797230;303438
8;18;0001;2024-03-11 00:00;2025-01-07 01:00:32;2025-01-07 01:00:39;3,44;2,29;5,74;10470;104700;101146
8;18;0002;2024-03-11 00:00;2025-01-07 01:00:39;2025-01-07 01:00:49;5,35;3,57;8,92;28011;280110;101146
8;18;0003;2024-03-11 00:00;2025-01-07 01:00:49;2025-01-07 01:01:03;7,48;4,99;12,47;41141;411410;101146
8;18;0000;2024-03-11 00:00;2025-01-07 01:00:32;2025-01-07 01:01:03;16,27;10,85;27,12;79622;796220;303438
8;19;0001;2024-03-15 00:00;2025-01-07 01:01:03;2025-01-07 01:01:11;3,77;2,51;6,28;10424;104240;101146
8;19;0002;2024-03-15 00:00;2025-01-07 01:01:11;2025-01-07 01:01:23;6,55;4,37;10,92;28280;282800;101146
8;19;0003;2024-03-15 00:00;2025-01-07 01:01:23;2025-01-07 01:01:37;7,64;5,10;12,74;41214;412140;101146
8;19;0000;2024-03-15 00:00;2025-01-07 01:01:03;2025-01-07 01:01:37;17,97;11,98;29,94;79918;799180;303438
8;20;0001;2024-03-19 00:00;2025-01-07 01:01:38;2025-01-07 01:01:45;3,50;2,33;5,83;10580;105800;101146
8;20;0002;2024-03-19 00:00;2025-01-07 01:01:45;2025-01-07 01:01:56;5,70;3,80;9,50;28123;281230;101146
8;20;0003;2024-03-19 00:00;2025-01-07 01:01:56;2025-01-07 01:02:10;7,62;5,08;12,70;41068;410680;101146
8;20;0000;2024-03-19 00:00;2025-01-07 01:01:38;2025-01-07 01:02:10;16,82;11,21;28,03;79771;797710;303438
8;21;0001;2024-03-23 00:00;2025-01-07 01:02:10;2025-01-07 01:02:17;3,54;2,36;5,91;10569;105690;101146
